get_input: 16033970.26187357 mv_to_gpu: 0.0062813896399277905, forward: 0.1653861701488495, backwardU: 0.39040858241227955, batch: 104
get_input: 15881265.793133909 mv_to_gpu: 0.006278628394717262, forward: 0.16531222888401575, backwardU: 0.39036981491815476, batch: 105
get_input: 15731442.541517487 mv_to_gpu: 0.006273346127204175, forward: 0.16523094672077107, backwardU: 0.39031127038991675, batch: 106
get_input: 15584419.726961201 mv_to_gpu: 0.0062713957278527944, forward: 0.16515251409227602, backwardU: 0.39026221159462615, batch: 107
get_input: 15440119.55720469 mv_to_gpu: 0.006269397558989348, forward: 0.16508252753151786, backwardU: 0.39024495195459435, batch: 108
get_input: 15298467.095770521 mv_to_gpu: 0.006280691251842254, forward: 0.16503951308924122, backwardU: 0.39024320217447545, batch: 109
get_input: 15159390.134892022 mv_to_gpu: 0.006277233904058283, forward: 0.16496867700056597, backwardU: 0.39019934047352184, batch: 110
get_input: 15022819.060678322 mv_to_gpu: 0.006273166553394214, forward: 0.16489786285537858, backwardU: 0.39014897690163003, batch: 111
get_input: 14888686.759282438 mv_to_gpu: 0.006271977509771075, forward: 0.16483865252562932, backwardU: 0.3901113612311227, batch: 112
get_input: 14756928.476465013 mv_to_gpu: 0.006266851340774942, forward: 0.16476244842056678, backwardU: 0.39004203492561274, batch: 113
get_input: 14627481.745015066 mv_to_gpu: 0.006269032495063648, forward: 0.16469835398489968, backwardU: 0.3899798037713034, batch: 114
get_input: 14500286.274381744 mv_to_gpu: 0.006271708529928456, forward: 0.16477855599444846, backwardU: 0.3902281408724578, batch: 115
get_input: 14375283.81536728 mv_to_gpu: 0.006284802124418062, forward: 0.16471569085943288, backwardU: 0.39017883868053044, batch: 116
get_input: 14252418.150447452 mv_to_gpu: 0.006283236365033011, forward: 0.1646571465027638, backwardU: 0.39022602179111576, batch: 117
get_input: 14131634.954722783 mv_to_gpu: 0.006276342828395003, forward: 0.16458909794435664, backwardU: 0.39016882241782497, batch: 118
get_input: 14012881.72659408 mv_to_gpu: 0.00627211162022182, forward: 0.16455117594294189, backwardU: 0.39015080548134173, batch: 119
get_input: 13896107.719592895 mv_to_gpu: 0.006268129746119181, forward: 0.16448018352190655, backwardU: 0.3901162087917328, batch: 120
get_input: 13781263.86728986 mv_to_gpu: 0.0062670234806281476, forward: 0.16442547947907252, backwardU: 0.39007634367824584, batch: 121
get_input: 13668302.696688643 mv_to_gpu: 0.006265165375881508, forward: 0.16438383352561076, backwardU: 0.39001230724522323, batch: 122
get_input: 13557178.297113487 mv_to_gpu: 0.006259782527520404, forward: 0.16431586529181255, backwardU: 0.38992513486040314, batch: 123
get_input: 13447846.22311068 mv_to_gpu: 0.006260058572215419, forward: 0.16426464626866003, backwardU: 0.38993758347726637, batch: 124
get_input: 13340263.463983422 mv_to_gpu: 0.006257091522216797, forward: 0.16422004508972168, backwardU: 0.3899410972595215, batch: 125
get_input: 13234388.36559163 mv_to_gpu: 0.006256092162359329, forward: 0.16418183228326222, backwardU: 0.3900259638589526, batch: 126
get_input: 13130180.59499593 mv_to_gpu: 0.006257074085746225, forward: 0.16414758539575292, backwardU: 0.39013234273655206, batch: 127
get_input: 13027601.067225253 mv_to_gpu: 0.006254320964217186, forward: 0.16411128640174866, backwardU: 0.3901998493820429, batch: 128
get_input: 12926611.922339782 mv_to_gpu: 0.006253846856050713, forward: 0.16407000926113868, backwardU: 0.3901850696682006, batch: 129
get_input: 12827176.45532519 mv_to_gpu: 0.006262885607205905, forward: 0.16407502064338098, backwardU: 0.39023810166579026, batch: 130
get_input: 12729259.0843824 mv_to_gpu: 0.006264546445307841, forward: 0.164049121259733, backwardU: 0.3903184555869066, batch: 131
get_input: 12632825.31119724 mv_to_gpu: 0.0062633120652401085, forward: 0.16400238781264334, backwardU: 0.390267166224393, batch: 132
get_input: 12537841.671790209 mv_to_gpu: 0.006266950664663673, forward: 0.16395486566357145, backwardU: 0.3902458911551569, batch: 133
get_input: 12444275.697386354 mv_to_gpu: 0.006265978314983311, forward: 0.1639263309649567, backwardU: 0.390299233038034, batch: 134
get_input: 12352095.891341958 mv_to_gpu: 0.006263692290694625, forward: 0.1638806696291323, backwardU: 0.3902561117101599, batch: 135
get_input: 12261271.66662458 mv_to_gpu: 0.006262526792638442, forward: 0.1638425711323233, backwardU: 0.3902561594458187, batch: 136
get_input: 12171773.34026142 mv_to_gpu: 0.006260918874810212, forward: 0.16379618818742514, backwardU: 0.39021777062520496, batch: 137
get_input: 12083572.090846311 mv_to_gpu: 0.0062610515649767886, forward: 0.1637601714203323, backwardU: 0.3901857655981313, batch: 138
get_input: 11996639.927041886 mv_to_gpu: 0.006257784452369745, forward: 0.16372152712705323, backwardU: 0.39012728149084736, batch: 139
get_input: 11910949.6540317 mv_to_gpu: 0.006256592273712158, forward: 0.16367388112204415, backwardU: 0.3901047331946237, batch: 140
get_input: 11826474.844297467 mv_to_gpu: 0.006258068355262702, forward: 0.16362535868976133, backwardU: 0.3900648955757736, batch: 141
get_input: 11743189.818855712 mv_to_gpu: 0.006256984992766045, forward: 0.16358332398911596, backwardU: 0.3900295244136327, batch: 142
get_input: 11661069.620302103 mv_to_gpu: 0.0062555149718598055, forward: 0.16354240737594924, backwardU: 0.389973923876569, batch: 143
get_input: 11580089.981064826 mv_to_gpu: 0.006253399782710605, forward: 0.16350686219003466, backwardU: 0.39002666705184513, batch: 144
get_input: 11500227.295739586 mv_to_gpu: 0.0062508813266096445, forward: 0.16345975974510457, backwardU: 0.38996791675173004, batch: 145
get_input: 11421458.627914235 mv_to_gpu: 0.006246259767715245, forward: 0.163410874262248, backwardU: 0.38990714288737677, batch: 146
get_input: 11343761.638648491 mv_to_gpu: 0.006244888111036651, forward: 0.16337381577005192, backwardU: 0.38986075492132277, batch: 147
get_input: 11267114.60749128 mv_to_gpu: 0.006254089845193399, forward: 0.1633507947664003, backwardU: 0.38996005863756744, batch: 148
get_input: 11191496.396381453 mv_to_gpu: 0.006251496756636856, forward: 0.16330967173480349, backwardU: 0.3899021628719048, batch: 149
get_input: 11116886.427518817 mv_to_gpu: 0.006247695287068685, forward: 0.16326736609141032, backwardU: 0.38985839049021404, batch: 150
get_input: 11043264.66992736 mv_to_gpu: 0.006243759433165292, forward: 0.16322122188593377, backwardU: 0.38979797805381927, batch: 151
get_input: 10970611.62135998 mv_to_gpu: 0.006242587378150539, forward: 0.16317590443711533, backwardU: 0.38976484223415975, batch: 152
get_input: 10898908.28728673 mv_to_gpu: 0.006238572737749885, forward: 0.16313157517925586, backwardU: 0.3897433982175939, batch: 153
get_input: 10828136.16788629 mv_to_gpu: 0.00623556390985266, forward: 0.16308779995162764, backwardU: 0.38969400176754243, batch: 154
get_input: 10758277.233128762 mv_to_gpu: 0.006233646023658014, forward: 0.16305713653564452, backwardU: 0.38973219779229934, batch: 155
get_input: 10689313.923932003 mv_to_gpu: 0.006242298162900484, forward: 0.16303808414019072, backwardU: 0.3897669544586769, batch: 156
get_input: 10621229.129188769 mv_to_gpu: 0.006238178083091785, forward: 0.16299501498034047, backwardU: 0.38973748152423054, batch: 157
get_input: 10554006.167467222 mv_to_gpu: 0.006235797193985951, forward: 0.1629633843144284, backwardU: 0.3897217059437233, batch: 158
get_input: 10487628.778295662 mv_to_gpu: 0.006230715685670481, forward: 0.16292293266680255, backwardU: 0.38967415521729665, batch: 159
get_input: 10422081.108292442 mv_to_gpu: 0.006227666139602661, forward: 0.16289374828338624, backwardU: 0.38969446420669557, batch: 160
get_input: 10357347.691397505 mv_to_gpu: 0.006226373755413553, forward: 0.16285981006503847, backwardU: 0.38965042185339127, batch: 161
get_input: 10293413.454390781 mv_to_gpu: 0.006226649990788213, forward: 0.16282072773686163, backwardU: 0.3896168117169981, batch: 162
get_input: 10230263.691453356 mv_to_gpu: 0.006226116894212969, forward: 0.16278627459988274, backwardU: 0.38968824901463794, batch: 163
get_input: 10167884.04210015 mv_to_gpu: 0.006222672578765125, forward: 0.1627465660979108, backwardU: 0.389656613512737, batch: 164
get_input: 10106260.508512244 mv_to_gpu: 0.006222820281982422, forward: 0.16271602168227686, backwardU: 0.3896155747500333, batch: 165
get_input: 10045379.424556462 mv_to_gpu: 0.006219931395657091, forward: 0.1626877942717219, backwardU: 0.38957956756453915, batch: 166
get_input: 9985227.462247558 mv_to_gpu: 0.006217415461283244, forward: 0.1626577377319336, backwardU: 0.3895598442968494, batch: 167
get_input: 9925791.590758817 mv_to_gpu: 0.006217784824825469, forward: 0.1626359976473309, backwardU: 0.38962856077012564, batch: 168
get_input: 9867059.103855126 mv_to_gpu: 0.006216614909425995, forward: 0.16260390874196792, backwardU: 0.3896056970901038, batch: 169
get_input: 9809017.591187695 mv_to_gpu: 0.0062249155605540556, forward: 0.16260191552779255, backwardU: 0.38968985080718993, batch: 170
get_input: 9751654.925625918 mv_to_gpu: 0.006222701212118941, forward: 0.1625741866596958, backwardU: 0.3896511953476577, batch: 171
get_input: 9694959.262865363 mv_to_gpu: 0.006222195403520451, forward: 0.1625538620837899, backwardU: 0.3896995242251906, batch: 172
get_input: 9638919.044332366 mv_to_gpu: 0.006220679751710396, forward: 0.16252918739539352, backwardU: 0.38968695932730085, batch: 173
get_input: 9583522.965320487 mv_to_gpu: 0.006220048871533624, forward: 0.162499423684745, backwardU: 0.38964966384843847, batch: 174
get_input: 9528759.98511454 mv_to_gpu: 0.0062193420955113, forward: 0.16247309957231795, backwardU: 0.3896356119428362, batch: 175
get_input: 9474619.310665587 mv_to_gpu: 0.006216061386195096, forward: 0.16244073889472269, backwardU: 0.3895967413078655, batch: 176
get_input: 9421090.393454198 mv_to_gpu: 0.006225963096834172, forward: 0.1624403067227811, backwardU: 0.3896017586444057, batch: 177
get_input: 9368162.926500162 mv_to_gpu: 0.0062394463614131625, forward: 0.16243172629495686, backwardU: 0.3896786215600003, batch: 178
get_input: 9315826.82660943 mv_to_gpu: 0.006236549196296564, forward: 0.16240340104982173, backwardU: 0.38964167520320614, batch: 179
get_input: 9264072.241601331 mv_to_gpu: 0.006233541170756022, forward: 0.16237683561113145, backwardU: 0.38959823184543185, batch: 180
get_input: 9212889.529792696 mv_to_gpu: 0.006236698087407739, forward: 0.1623611911225714, backwardU: 0.38963841733352916, batch: 181
get_input: 9162269.26497143 mv_to_gpu: 0.006236532232263586, forward: 0.162334639947493, backwardU: 0.3895943453023722, batch: 182
[train: 1, 150 / 7500] FPS: 4.3 (5.0)  ,  DataTime: 1.314 (0.006)  ,  ForwardTime: 0.555  ,  TotalTime: 1.875  ,  Loss/total: 22.69829  ,  Loss/giou: 1.14716  ,  Loss/l1: 0.28405  ,  Loss/location: 18.98375  ,  IoU: 0.07471  ,  Loss/track_mix_loss: 9.95900

# tree data with trackmixget_input: 1667533323.616402 mv_to_gpu: 0.009342432022094727, forward: 0.5807993412017822, backwardU: 0.4190514087677002, batch: 1
get_input: 833766676.799628 mv_to_gpu: 0.008199691772460938, forward: 0.3779757022857666, backwardU: 0.4076434373855591, batch: 2
get_input: 555844459.1945087 mv_to_gpu: 0.007963339487711588, forward: 0.3099617163340251, backwardU: 0.40176939964294434, batch: 3
get_input: 416883349.25938725 mv_to_gpu: 0.0075495243072509766, forward: 0.27225619554519653, backwardU: 0.4000750780105591, batch: 4
get_input: 333506684.0865808 mv_to_gpu: 0.007369804382324219, forward: 0.25172061920166017, backwardU: 0.3985720634460449, batch: 5
get_input: 277922240.3442678 mv_to_gpu: 0.0072661638259887695, forward: 0.236592968304952, backwardU: 0.3977930545806885, batch: 6
get_input: 238219068.67966768 mv_to_gpu: 0.0071610382625034875, forward: 0.2270967960357666, backwardU: 0.39709254673549105, batch: 7
get_input: 208441688.1291025 mv_to_gpu: 0.007071971893310547, forward: 0.220155268907547, backwardU: 0.3958842158317566, batch: 8
get_input: 185281502.76533544 mv_to_gpu: 0.007011890411376953, forward: 0.21347011460198295, backwardU: 0.39660538567437065, batch: 9
get_input: 166753356.22691858 mv_to_gpu: 0.00696413516998291, forward: 0.20912389755249022, backwardU: 0.39588308334350586, batch: 10
get_input: 151593962.5126026 mv_to_gpu: 0.006928573955189098, forward: 0.20460913398049094, backwardU: 0.39534003084356134, batch: 11
get_input: 138961133.9822277 mv_to_gpu: 0.0069029927253723145, forward: 0.20169305801391602, backwardU: 0.3949989279111226, batch: 12
get_input: 128271819.2680095 mv_to_gpu: 0.0068930112398587744, forward: 0.19958393390362078, backwardU: 0.39519427372859073, batch: 13
get_input: 119109548.52117547 mv_to_gpu: 0.006910221917288644, forward: 0.19679740497044154, backwardU: 0.39507956164223806, batch: 14
get_input: 111168913.10408407 mv_to_gpu: 0.006876055399576823, forward: 0.19511348406473797, backwardU: 0.3946686585744222, batch: 15
get_input: 104220857.86337829 mv_to_gpu: 0.006858810782432556, forward: 0.19299089908599854, backwardU: 0.3947429209947586, batch: 16
too slow

# augmix noneget_input: 1667533928.9346085 mv_to_gpu: 0.00868535041809082, forward: 0.5119028091430664, backwardU: 0.39796996116638184, batch: 1
get_input: 833766966.3061455 mv_to_gpu: 0.007596015930175781, forward: 0.34010159969329834, backwardU: 0.39337944984436035, batch: 2
get_input: 555844645.3346757 mv_to_gpu: 0.007305622100830078, forward: 0.2795436382293701, backwardU: 0.3899557590484619, batch: 3
get_input: 416883484.7167003 mv_to_gpu: 0.007193028926849365, forward: 0.24927836656570435, backwardU: 0.38989996910095215, batch: 4
get_input: 333506788.3349615 mv_to_gpu: 0.007173299789428711, forward: 0.23104372024536132, backwardU: 0.38939723968505857, batch: 5
get_input: 277922324.0494435 mv_to_gpu: 0.007069031397501628, forward: 0.2189319133758545, backwardU: 0.3924868901570638, batch: 6
get_input: 238219135.5624548 mv_to_gpu: 0.006920576095581055, forward: 0.21013753754752024, backwardU: 0.39132281712123324, batch: 7
get_input: 208441743.94188976 mv_to_gpu: 0.007008910179138184, forward: 0.2037321925163269, backwardU: 0.39029356837272644, batch: 8
get_input: 185281550.41882545 mv_to_gpu: 0.006888919406467014, forward: 0.19844124052259657, backwardU: 0.3891736931271023, batch: 9
get_input: 166753395.89949936 mv_to_gpu: 0.006797671318054199, forward: 0.1943061113357544, backwardU: 0.38843071460723877, batch: 10
get_input: 151593996.5832944 mv_to_gpu: 0.006747180765325373, forward: 0.19102001190185547, backwardU: 0.38814871961420233, batch: 11
get_input: 138961163.76065248 mv_to_gpu: 0.0067215363184611005, forward: 0.18830043077468872, backwardU: 0.38746978839238483, batch: 12
get_input: 128271843.8674368 mv_to_gpu: 0.00670623779296875, forward: 0.1859581837287316, backwardU: 0.3871160837320181, batch: 13
get_input: 119109569.58787516 mv_to_gpu: 0.006723863737923759, forward: 0.18525658335004533, backwardU: 0.3880460262298584, batch: 14
get_input: 111168931.75424698 mv_to_gpu: 0.006658013661702474, forward: 0.1833300272623698, backwardU: 0.38785201708475747, batch: 15
get_input: 104220873.668754 mv_to_gpu: 0.006628125905990601, forward: 0.18175852298736572, backwardU: 0.3872561901807785, batch: 16
get_input: 98090234.25633524 mv_to_gpu: 0.006590983446906595, forward: 0.1802977954640108, backwardU: 0.3870996447170482, batch: 17
get_input: 92640776.90862662 mv_to_gpu: 0.006564021110534668, forward: 0.17900484138064915, backwardU: 0.3868783977296617, batch: 18
get_input: 87764946.68982881 mv_to_gpu: 0.006541703876696135, forward: 0.17786017217134176, backwardU: 0.386529709163465, batch: 19
get_input: 83376699.48824614 mv_to_gpu: 0.006508839130401611, forward: 0.17679319381713868, backwardU: 0.386283814907074, batch: 20
get_input: 79406380.64603709 mv_to_gpu: 0.006487483070010231, forward: 0.1758959066300165, backwardU: 0.386009897504534, batch: 21
get_input: 75796999.87936804 mv_to_gpu: 0.0064789490266279745, forward: 0.17508284612135452, backwardU: 0.3858803402293812, batch: 22
get_input: 72501478.25499354 mv_to_gpu: 0.0064640148826267405, forward: 0.17429605774257495, backwardU: 0.38576363480609394, batch: 23
get_input: 69480583.4627836 mv_to_gpu: 0.006451040506362915, forward: 0.17353424429893494, backwardU: 0.38544660806655884, batch: 24
get_input: 66701360.25419435 mv_to_gpu: 0.006418991088867188, forward: 0.1728521728515625, backwardU: 0.3853073310852051, batch: 25
get_input: 64135923.41108782 mv_to_gpu: 0.006437411675086388, forward: 0.1722280062161959, backwardU: 0.38588211169609654, batch: 26
get_input: 61760518.93228061 mv_to_gpu: 0.0064096009289776835, forward: 0.17169029624373824, backwardU: 0.38574883672926163, batch: 27
get_input: 59554786.194404654 mv_to_gpu: 0.006398252078465053, forward: 0.17121186426707677, backwardU: 0.38620859384536743, batch: 28
get_input: 57501172.97910486 mv_to_gpu: 0.0063852606148555365, forward: 0.17123184532954774, backwardU: 0.3866447004778632, batch: 29
